Purpose: Research,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.167,0.833
Scope: Object type=Score & Scope: MO type=Score,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.833
Format: Interoperable?,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.167,0.455
Interface: Is it queryable?,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.167,0.833
Situation/Task=music history,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.167,0.714
Scope: Geographical & Scope: Temporal,Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.375
Interface: Is it queryable?,Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Purpose: Research & Scope: Temporal,Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Interface: SPARQL endpoint?=N/A & Scope: Temporal,Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Format: Interoperable?,Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.6
Scope: Object type=Score & Scope: MO type=Score,Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Scope: Geographical,Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Scope: Object type=Score & Scope: Temporal & Scope: MO type=Score,Scope: Geographical & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Purpose: Research & Scope: Temporal,Scope: Geographical & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Interface: SPARQL endpoint?=N/A & Scope: Temporal,Scope: Geographical & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Scope: Geographical,Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Access: license=Open Access,Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Format: Interoperable?,Scope: Geographical & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.1,0.75
Scope: Geographical,Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.429
Access: Public,Scope: Geographical & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Interface: SPARQL endpoint?=N/A,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Access: license=Open Access,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Purpose: Research,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Format: Interoperable?,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.375
Access: Free/Charged=Free,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Situation/Task=music history,Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.667
Purpose: Research,Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.8
Format: Interoperable?,Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.364
Access: license=Open Access,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.667
Format: Interoperable?,Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.5
Access: license=Open Access,Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.667
Interface: Is it queryable?,Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.8
Situation/Task=music history,Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.133,0.8
Scope: Geographical,Access: Public & Access: license=Open Access & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.5
Access: Public,Scope: Geographical & Access: license=Open Access & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Interface: SPARQL endpoint?=N/A,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Access: license=Open Access,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Interface: Is it queryable?,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Purpose: Research,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Format: Interoperable?,Access: Public & Scope: Geographical & Access: license=Open Access & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.429
Scope: Geographical,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.444
Interface: Is it queryable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.8
Interface: SPARQL endpoint?=N/A,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.667
Purpose: Research,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.8
Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.444
Access: Free/Charged=Free,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.8
Access: Public,Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.133,0.8
Situation/Task=music history & Interface: Is it queryable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Access: Free/Charged=Free & Scope: Temporal & Situation/Task=music history,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Scope: Genre & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Scope: Genre,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Scope: Temporal & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Scope: Temporal,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Scope: Genre & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Purpose: Research,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.833
Scope: Geographical,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.625
Interface: Is it queryable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.714
Situation/Task=music history,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.714
Data size=UNKNOWN,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.714
Access: Free/Charged=Free,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.167,0.833
Interface: Is it queryable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Interface: SPARQL endpoint?=N/A,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Access: Free/Charged=Free,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Scope: Geographical,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.429
Data size=UNKNOWN,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Interface: Is it queryable? & Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.3
Access: Public & Data size=UNKNOWN,Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Purpose: Research,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Access: Free/Charged=Free & Scope: Formats=jpg & Format: Interoperable?,Access: Public & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Data size=UNKNOWN & Scope: Formats=jpg,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Affordance: Is playable?,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Situation/Task=music history & Format: Interoperable?,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Situation/Task=music history & Scope: Formats=jpg,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Scope: Genre & Interface: SPARQL endpoint?=N/A,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Affordance: Is playable? & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Affordance: Is playable? & Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Scope: Genre & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Scope: Genre & Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Data size=UNKNOWN & Affordance: Is playable? & Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Scope: Genre & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Scope: Genre & Affordance: Is playable?,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Access: Public & Data size=UNKNOWN & Scope: Genre,Scope: Geographical & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Scope: Geographical & Data size=UNKNOWN & Scope: Genre,Access: Public & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Interface: Is it queryable?,Access: Public & Scope: Geographical & Target audience=researchers & Purpose: Research & Data size=UNKNOWN & Scope: Genre & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Format: Interoperable?,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Interface: SPARQL endpoint?=N/A & Situation/Task=music history,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Scope: Geographical & Situation/Task=music history,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.6
Scope: Geographical,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Situation/Task=music history & Scope: Formats=jpg,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Data size=UNKNOWN & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Data size=UNKNOWN,Access: Public & Scope: Geographical & Target audience=researchers & Access: Free/Charged=Free & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
Access: Free/Charged=Free & Format: Interoperable?,Access: Public & Target audience=researchers & Purpose: Research & Resource type=Digital Library & Interface: SPARQL endpoint?=N/A & Affordance: Is playable? & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.1,0.75
